ACC,BLCA,BRCA,CESC,COAD,DLBC,GBMLGG,HNSC,KIPAN,KIRC,LAML,LGG,LIHC,LUAD,LUSC,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES,TGCT,THCA,THYM,UCEC,ID
0.0013826893214140142,0.17562576879997144,0.012660965144365646,0.005506594587460714,0.005407242959251159,0.002235789751674927,0.012121244162235971,0.17257824296035612,0.0034135546983747166,0.0032998006324137354,0.0009042164182916406,0.0023916717280414754,0.015859205051454085,0.07675835381656186,0.34567683446224134,0.00347461732777697,0.004577604523373424,0.0009791271156906216,0.019156213578828615,0.007242591483521407,0.008806139106170053,0.1100074037250714,0.0032994856125573278,0.0007975314980256282,0.0017949387875752217,0.004042172747300473,TRAIN_2597
0.00012413998328699935,0.0002572895226294665,0.8931973851678144,0.003064550116449038,0.0004274439553357788,0.0003561048233063366,0.004744142123479296,0.0011648500385342815,0.0016991646815551562,0.0023907643349550616,0.024800627532637017,0.0033825085214424537,0.0012849816823637262,0.0008972675682838072,0.00015172163876412778,0.00254572383294883,0.0014039875900715509,0.02837643856675383,0.0070548204033060525,0.00640600943273694,0.0011648977688145155,0.0009595543616285473,0.0009553203365258245,0.007818941677324371,0.0028074182492634913,0.0025639460897890548,TRAIN_2598
0.0020092404077923873,0.007422368371308059,0.057541086211394095,0.006842626598531496,0.017051290407066245,0.0013081778065892758,0.029089504317829654,0.15035702011589785,0.019114968946650032,0.00785709716828757,0.0009903196296106905,0.0018668155773825872,0.06717771168168653,0.06539010881310828,0.004418704111809464,0.26499220241457594,0.17511118626366748,0.0011331699580139419,0.004888695109121754,0.005839592669781339,0.00417981615052431,0.0872151016048172,0.008410422908043627,0.0011469052195070516,0.0023412557353826233,0.006304611801620496,TRAIN_2599
0.0005366676923222949,0.0026830196582613174,0.0967105004724695,0.04441692186853019,0.003306455587495889,0.0010463877995112501,0.026292625099964443,0.010755615016511164,0.07182981623659584,0.0928237860004471,0.015934658734972726,0.009302323431231486,0.02029539030755711,0.006322908509010549,0.0009690522884165741,0.0363289964754576,0.03724952685905568,0.10274057556061023,0.15867045090422613,0.08784333377710794,0.009833368205454726,0.011527488626112626,0.015954881472808213,0.10761947637317379,0.02371216873442854,0.005293604308267054,TRAIN_2600
0.0007176074962072926,0.004739801830584461,0.02325299924084539,0.17772109677228512,0.049587774660992914,0.000948389810594455,0.02476526220005135,0.01467046224082542,0.04985193126884455,0.04220775111601869,0.0009561289847178779,0.004298793120696842,0.11570801501724043,0.00831182667525844,0.0017090825006810882,0.02007835157507833,0.02259808948585058,0.0010680844929587003,0.004480880652547926,0.035001776857812535,0.0062868850779567945,0.01691364298375525,0.08914326066483583,0.0011370696510343285,0.0024733845895870427,0.28137165103273837,TRAIN_2601
0.004787724475721685,0.036408834239906616,0.015902509948023093,0.024980625192941152,0.008146155643600151,0.016699265725594718,0.008185697737560638,0.022812189584764605,0.01129498242104946,0.005237539310417283,0.0014737845663914814,0.00327037624806831,0.02391988789365602,0.05324935179806055,0.0235485062524003,0.013579335093731918,0.005953846978154393,0.001357495205685544,0.0068674516084698935,0.01555973667367769,0.5192869913143168,0.16198994255133542,0.006849376499901776,0.0013411514257874663,0.0014014397778812978,0.0058958018329018065,TRAIN_2602
0.0008277276487258158,0.0065394540857850675,0.04793267568975128,0.15910161352792135,0.006195128279908815,0.0037826059452236403,0.07217673580318343,0.021754904828109815,0.09547462056133475,0.049704684616375235,0.001162736619505873,0.00755436477586764,0.034888522615792804,0.016003171798003517,0.0014169977070583259,0.025804312352823187,0.012812073064466007,0.01859204193382924,0.026988254373527063,0.16031266076221892,0.026410310944509248,0.14281263185571097,0.039525045234706464,0.006177834084477663,0.00989719251345032,0.006151698377733572,TRAIN_2603
0.0006516556083758217,0.0019841802026758096,0.07795136494970471,0.004531968893113488,0.005696860195439919,0.003041021321527918,0.018953833906653294,0.010566274734514896,0.017018562342272406,0.0042696129930792194,0.053623930122322215,0.007198999703340171,0.005940424334048778,0.007374457618413008,0.0008531553401470889,0.3625267181991833,0.06020088550240864,0.018136283552736374,0.05610129662278974,0.19336529257310392,0.003315855314364465,0.00573428539345157,0.0037022340458386857,0.007490902743653589,0.05385575121447769,0.015914192572363244,TRAIN_2604
0.00033880831906271945,0.0015085133750114732,0.07216841106359388,0.013176027911652824,0.0017655651621079143,0.0017079967367380762,0.09233188787695876,0.003613080192931151,0.029464535921115784,0.032261260407806365,0.02772001597200315,0.009988707661784066,0.006161317800729812,0.0039034088346819396,0.0004376670479024632,0.021467294912602054,0.004816034425791013,0.20097501921046237,0.17240725753713287,0.0728619632715289,0.006248066309093239,0.006333486285781165,0.006817034097098807,0.03835111177256203,0.13493581347901287,0.038239714414854284,TRAIN_2605
0.003056502110723226,0.003455626674514301,0.024855793638528002,0.07329528558647916,0.015763490918676758,0.003172145595493079,0.08828344675978538,0.025762726710319577,0.0916638421303044,0.06876176389160855,0.001169026677775094,0.0023031238706077034,0.05292911668590827,0.03274587070936865,0.00517981157912973,0.01769326760377001,0.030069089522838464,0.001388729624649016,0.1412336634893104,0.01236651800682749,0.010101371141365525,0.06600093643317911,0.22132784953543624,0.0011193613418383494,0.0016899298136120323,0.004611709947951468,TRAIN_2606
0.00026657188756571966,0.0003547806821472831,0.0027397213043039007,0.004681314501708652,0.0008529177576285634,0.00015692541446390293,0.0029366680958885266,0.0019528649949105375,0.546410638886233,0.4136867664571527,9.405011545279844e-05,0.00046795087253824203,0.0034368605130507338,0.0022933192869220563,0.00028888308848315405,0.002151612498754722,0.0010210149106257235,0.00012118105637773567,0.0017879731632864419,0.0026379598740495385,0.0007254843033122581,0.003258602805040263,0.006993411813513778,9.357004775300821e-05,0.00013552324261802037,0.00045343242621873,TRAIN_2607
0.0007494884333914255,0.0015872769587158635,0.14327159791662025,0.003550169822969737,0.00493208002201268,0.0008857241065891831,0.012904277312468796,0.0394393324770514,0.015273358958234791,0.013093572354586604,0.04985639173560204,0.004301642148105144,0.017425049421927012,0.0042079655308484175,0.0009513485888824156,0.26649660369994876,0.10197120350394144,0.014080027381405746,0.05252861702242436,0.21965788715229032,0.0029866858943555373,0.007823091146490319,0.003794079484528601,0.004520868967007784,0.006360642265165584,0.00735101769443582,TRAIN_2608
0.000501846032534195,0.0013371671378135561,0.03282896128907642,0.018638303912940885,0.0013743574101722287,0.0008077550624105809,0.0105191909225538,0.0035366197893788322,0.016886156423397133,0.015067734155342311,0.10326949733916177,0.005479776886560476,0.0036338510324584066,0.002145748632611946,0.00048035451218799157,0.012806825621203558,0.005555689456946727,0.31452319717107496,0.11902159713969175,0.04250476602730045,0.003726040095008219,0.0029679903015736686,0.004391307107738594,0.12969808565458674,0.14644591832087225,0.0018512625654025247,TRAIN_2609
0.00013889751768123148,0.0003621094119312364,0.006545448959678228,0.004276013814398402,0.00033809491076557477,0.00016226163556573445,0.003955548984999951,0.0014181998164578507,0.24402269043500865,0.6354973139746453,0.028519281325646607,0.0009288717152625434,0.0012401556251830054,0.0006556047410283085,0.0002494094591256981,0.003842147193342435,0.0011784505004691374,0.011907639582644678,0.011702250364354495,0.007000841471634259,0.0005868679564483455,0.0010194147188297461,0.000901649215370028,0.01586257622306882,0.017093643071498504,0.0005946173749612361,TRAIN_2610
0.000780809260733396,0.0013228029668823488,0.0684880686593915,0.031015790899641085,0.004747401442081489,0.0013085943604835373,0.01807044626947757,0.011978667191065225,0.055915016501948356,0.04388787955896502,0.029297778289102842,0.007300824834875218,0.026607407171779347,0.0038908219306034034,0.0008461398511113546,0.017678841891911795,0.012005464135418848,0.06461457142409627,0.3548696625792752,0.10342196342021878,0.006907240465522149,0.011902378833932404,0.009282085083511502,0.0754460168449714,0.03432482470013985,0.004088501432860062,TRAIN_2611
0.001089460069417883,0.0025365649940701615,0.08994494125692834,0.004580556286242285,0.014075306779799682,0.0010134327173298224,0.053026618807817755,0.03303879406549167,0.015924378781842826,0.0055996327018002865,0.0011684512391010096,0.0046129942506041716,0.022829619525774253,0.012718159347838317,0.0053867216570194255,0.4232586801265167,0.20078095229242462,0.0010540036886765283,0.0039916903520942175,0.04596068208344459,0.0028806877443932357,0.014281090878778668,0.007610435383636488,0.0008454628167465247,0.005697281871003382,0.02609340028120715,TRAIN_2612
0.0002247975972458674,0.0012186714648606347,0.015063532876037872,0.03590568586673661,0.0009070867239776284,0.000303817743313526,0.003628921289117861,0.002536671510737149,0.016696876189732094,0.006685406545310904,0.11666804744093041,0.023449812470378497,0.003036704662874588,0.0016172806765701454,0.020019438447226784,0.004887202835051378,0.012758219824602516,0.02603451391689356,0.022345466907030247,0.029083740444820583,0.0014961216612153453,0.00892169974526685,0.0022570186200418984,0.11496234874390089,0.5282235828551475,0.0010673329409787193,TRAIN_2613
0.007191311995172832,0.011540884090252142,0.0983893046474657,0.04143805407148897,0.010657905543890822,0.0037864558195954924,0.03854025507196182,0.04483054554297064,0.116484559448635,0.07135232499774931,0.0015700072897341644,0.002520000548576933,0.08504873468630926,0.05365083337901878,0.010991480142622245,0.021233240028758413,0.026426901899320367,0.0022739346483022682,0.006412519107691958,0.009210565078108805,0.00924168801574064,0.22938500221915192,0.08292208567559534,0.0015534418551881885,0.004754840836543278,0.008593123360154723,TRAIN_2614
0.00014730451503848098,0.0006028519826237137,0.0068344209723669525,0.001220079278708502,0.0014643926687354387,0.000245658248954325,0.5856548660155206,0.0026445556939604133,0.0015564832436648635,0.0009572399032564052,0.00467881103644834,0.3594623277041073,0.0023132269714718334,0.002988232589872187,0.00018038164471979528,0.00595541123555722,0.0030823015268187114,0.0034390525621145257,0.001972829029577573,0.005318351657695978,0.0006645106605208939,0.0013833710956484206,0.0018497450865079556,0.00046299273687600245,0.0018489407730340154,0.003071661166199499,TRAIN_2615
0.00011033320881625563,0.00023986064215430103,0.9210205535422156,0.00215243163029804,0.00038591433719178486,0.00026354945874817716,0.0019645428794759254,0.0008968242772966104,0.003598325133170661,0.0073309944857225225,0.00947274128442213,0.0005659663865092052,0.00110859778626088,0.0005323466876342266,0.00016886446357479944,0.0023017389445672345,0.0007110496870315042,0.013564650642839668,0.015117092808643366,0.008830323322458762,0.0005392283468950644,0.0007899881267140079,0.0006371668739886573,0.0040869086216048485,0.0030354600509889086,0.000574546370776839,TRAIN_2616
4.3640073117765744e-05,0.00014078310000650984,0.002558654397972971,0.0006980637529344164,0.00010163171792013857,4.371751113437911e-05,0.0009027935998189751,0.0004536264152490471,0.0010652833114815222,0.0013862849396892069,0.9666557873805769,0.00040891780955176386,0.0003171664418590076,0.00026588802480919207,0.0001105288025149819,0.0007072288401510709,0.0003417232352773192,0.004816455749492059,0.00284733668823426,0.0026033369266382574,0.00023756027719579393,0.00025336272575523144,0.00038970436297105316,0.0037610842713064045,0.008744686810978874,0.00014475283336291156,TRAIN_2617
0.00013752800548673868,0.00020387073699237635,0.00686219443339747,0.0006400005952408268,0.002857627218180668,0.00012614672026949256,0.14840831683046438,0.00319023998030259,0.001472421040449387,0.0008426278565811274,0.00036138175171124574,0.8053366178508996,0.0028853703851041664,0.004079451134772706,0.00011516742441633543,0.0033877909517636604,0.008912125200265375,0.00047339723870728427,0.0023389427333038192,0.003145333237595249,0.0003674776069330354,0.0013354183736306053,0.0005130650011304819,0.0004132627032039307,0.0004587746018306548,0.0011354503873668156,TRAIN_2618
0.0034430703034608557,0.007089508400096059,0.08012827676094236,0.05542278421416972,0.01123927187789365,0.0032397195069238985,0.04500793027477546,0.015364687323383546,0.12250156246478655,0.10609740270812415,0.002137134368062882,0.017276535220957966,0.02781283176432104,0.0573548837216101,0.003017024674391494,0.05433827395143545,0.03787479267065154,0.002508590523124727,0.11949013457354012,0.09061062551156707,0.00980676175101886,0.01280053269715382,0.09358135088004586,0.0034482309948000037,0.007777069879989403,0.010631012982773438,TRAIN_2619
0.00017634430604015008,0.00047769559288712615,0.0036171873937206516,0.0037882303786445147,0.0005744451980245047,0.00022919887221748954,0.13575183344052913,0.004095826911174978,0.002286039142315667,0.001999758488810072,0.017369038119626486,0.7881252453460181,0.002066248170943643,0.0005731696352973063,0.0001961302111947192,0.004216450884060991,0.0056026365763176805,0.004461944729603612,0.007388797389099979,0.004083103181702323,0.0014165413377623163,0.0017164713389977487,0.0013028227727698157,0.004638069476338888,0.0025621867730138514,0.0012845843328882797,TRAIN_2620
0.00033212132770187063,0.0018846646295163213,0.02048973725908664,0.012127721603833075,0.001930898741450524,0.0004996031606886564,0.5803332887347208,0.005519083665415046,0.020355766507593794,0.031277265197610454,0.002196114728939211,0.14002436308989394,0.009281258970137003,0.007397629272825035,0.0004909867971146284,0.019787087908691797,0.009317842251954107,0.004509995196677659,0.04526344284972629,0.042742669306204406,0.0040055578315737125,0.004000404358140374,0.008978695550663676,0.005213417079143151,0.02018132420255995,0.0018590597781378523,TRAIN_2621
0.0033536020733610124,0.009586256149751596,0.10319591477585983,0.12499344547530698,0.007527645331286311,0.002482127204864561,0.061235685874553296,0.02761742330270101,0.13685915091555498,0.021013813427228658,0.0011178050367837292,0.001814284856390427,0.11814927497498878,0.076001414374238,0.007641082285322218,0.03790848017373443,0.03543326314965268,0.001283364041612855,0.013904783164384182,0.0165857619447583,0.01458446145881654,0.15383106714556236,0.00791723945651939,0.000787352864569247,0.0016188236443523117,0.013556476897846337,TRAIN_2622
0.0009625995621502169,0.0023972815187914913,0.08029706559740349,0.024341973751414694,0.0034215528527170554,0.002254705582516694,0.020144523509841274,0.009880501510652702,0.04672799878549626,0.04410825550893075,0.1741742295770284,0.005656333022117487,0.012964501627571633,0.0031624568239659125,0.0010903235231049014,0.02582681109442995,0.015254537163834861,0.0807493977838329,0.20433638439235824,0.08691432092796716,0.006908728554918121,0.010582453286061303,0.008745720374324095,0.09844337883525968,0.023950786615651205,0.0067031782176594995,TRAIN_2623
